config,range,cost,velocity,result
"*aMM2++++++++++++++++*bLM0++*cKM3++++++++++++++++*dNM3++++++++++++++++*eKN4++++++++++++++++*fMN0----------------*gLN1++++++++*hKO2+*iJO2----------------*jJP0----------------*kJN4++++++++++++++++*lJM2----------------*mML3----------------^ab^bc^ad^ce^af^fg^eh^hi^ij^ek^kl^am,70,3",0.0,7046.473,3.133208,CouldNotStabilize
"*aMM0---*bNM2+++*cMN2+++*dLM1+++*eML1+++*fNN4*gLL4*hLN4*iNL4^ab^ac^ad^ae^cf^eg^ch^ei^bf^dg^dh^ib,10,3",0.03322449,1938.141,1.279987,Success
"*aMM0+*bNM2+++*cMN1+*dLM2*eML1*fLN3*gNL3^ab^ac^ad^ae^cf^bg,13,0",0.0,2403.344,9.05215,CouldNotStabilize
"*aMM0++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN3*gLL3^ab^ac^ad^ae^cf^bf^eg^dg,20,3",0.4004281,2940.428,9.247416,Success
"*aMM0-*bNM1+++*cMN2+++*dLM1+++*eML2+++*fLN0+*gNL0+*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,73,3",8.776776,6197.477,24.72939,Success
"*aMM0+++*bNM2+*cMN1*dLM2*eML1+*fOM1+++*gMO2++*hMK2++*iKM1++*jLN0+*kNL0+^ab^ac^ad^ae^bf^cg^eh^di^dj^ek,5,3",17.72559,6357.083,25.87212,Success
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOL3++++++++++++++++*iOJ0++++++++++++++++*jPL1++++++++++++++++*kPJ2++++++++++++++++*lPK1--------*mOM1*nON0----------------*oMJ0----------------*pPM1++++*qNN0++++++++*rPN1--*sNM3++++++++*tLL2^ab^bc^cd^de^df^dg^fh^fi^hj^ik^jl^hm^mn^go^mp^nq^nr^ms^bt,70,3",0.0,32593.09,2.298262,CouldNotStabilize
"*aMM0+++*bNM2++*cMN1++*dLM2++*eML1+*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,4,1",0.0,2891.749,0.2079822,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gOJ0--*hPJ2--*iPK1++++*jNM0++++++++++++++++*kMK3----------------*lMJ4----------------*mPL0*nPM3++++++++++++++++*oOL3++^ab^bc^cd^de^df^eg^gh^hi^cj^dk^kl^im^mn^mo,70,3",0.0,24265.05,1.518631,CouldNotStabilize
"*aMM0++++++++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fLN3++*gNL3+^ab^ac^ad^ae^cf^bg,26,0",3.336153,5450.517,10.25382,Success
"*aMM0+++++++++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fLN3++*gNL3++^ab^ac^ad^ae^cf^bg,26,0",11.35771,5816.903,9.439154,Success
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOL3++++++++++++++++*iOJ0++++++++++++++++*jPL1++++++++++++++++*kPJ2++++++++++++++++*lPK1--------*mMJ0----------------*nPM3++++++++++++++++*oNM2----------------*pLK3--------*qLL1++++*rOM2*sKL1++*tKM4++++++++++++++++*uLM0++++++++++++++++*vKN1++++++++++++++++*wKK2++++++++++++++++^ab^bc^cd^de^df^dg^fh^fi^hj^ik^jl^gm^jn^co^gp^pq^or^qs^st^tu^tv^pw,70,3",0.0,42973.84,1.406273,CouldNotStabilize
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fLN3------*gNL3------^ab^ac^ad^ae^df^eg^cf^gg,31,3",0.0,2313.327,0.0007793758,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----*gNL3----^ab^ac^ad^ae^cf^eg,9,3",0.0,1974.111,0.1593798,CouldNotStabilize
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fOM1*gMO2*hKM1*iMK4^ab^ac^ad^ae^bf^cg^dh^ei,10,0",0.0,2252.75,4.23799,CouldNotStabilize
"*aMM0+*bNM2*cMN1*dLM2*eML1*fOM4*gNN4*hNL4*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^el^em^cg^dj^eh,6,2",1.48422,2094.393,18.12561,HitBoundary
"*aMM0+++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNL0+++++*gLN0+++++^ab^ac^ad^ae^ef^dg,5,3",60.91186,8705.852,20.78605,Success
"*aMM0+++*bNM2++*cMN1++*dLM2++*eML1++*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,7,0",12.95021,2931.561,10.18717,Success
"*aMM0++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,20,3",29.33169,6523.013,29.28922,Success
"*aMM0*bNM2*cMN1*dLM2*eML4^ab^ac^ad^ae,45,3",0.0,1834.0,5.425712,CouldNotStabilize
"*aMM0+++++*bNM3+++*cMN3+++*dLM3++*eML3++*fOM2+++++*gMO2+++++*hMK2++++*iKM1++++^ab^ac^ad^ae^bf^cg^eh^di,5,3",0.0,4323.291,6.653586,CouldNotStabilize
"*aMM0+++++*bNM3+++*cMN3+++*dLM2+++++*eML1+++++*fOM3+++*gMO3+++++*hMK3+++++*iKM3+++++^ab^ac^ad^ae^bf^cg^eh^di,5,3",0.0,4004.843,6.893912,CouldNotStabilize
"*aMM0-*bNM3++*cMN3+*dLM3+*eML3+*fOM2+++*gMO1+++*hKM2+++*iMK1+++*jPM4*kON4*lOL4*mNO4*nMP4*oLO4*pKN4*qJM4*rKL4*sNK4*tLK4*uMJ4*vLN0+++++++++*wNL0+++++++++*xOK1+++++*yNJ4*zOJ4*!PK4*@PL4*#OO4*$NN2+++++*%KO2+++++*&LP4*(KP4*)LL1++++++*_KK4^ab^ac^ad^ae^bf^cg^dh^ei^fj^fk^fl^gm^gn^go^hp^hq^hr^is^it^iu^dv^ew^sx^uy^yz^x!^!@^k@^b$^p%^oo^o&^%(^t)^t_^vc^bw^lx^em^yz^z$^k#^m#^b$^c$^dk^vu^pw,26,3",61.93381,11449.07,11.6904,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3--------------*gNL3--------------^ab^ac^ad^ae^df^eg^cf^gg,8,3",0.9316257,1915.519,16.28038,Success
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,55,3",0.0,6181.37,0.8417041,CouldNotStabilize
"*aMM0++++++++++++++++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++++*gKM2+++++*hMK1+++++*iOM2+++++*jNL3*kLN3^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,65,3",0.0,11040.8,6.502794e-05,CouldNotStabilize
"*aMM0++++*bNM2++++*cMN1++++*dLM2++++*eML0^ab^ac^ad^ae,13,3",0.0,4645.148,14.62634,CouldNotStabilize
"*aMM0+++++*bNM3+++*cMN3+++*dLM3+++*eML3++++*fOM2+++++*gMO1+++++*hKM2+++++*iMK1+++++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",12.22925,4528.082,8.860232,Success
"*aMM0+++++++++++++++++*bNM2++++++*cMN1++++++*dLM2++++++*eML1++++++*fNN4-*gOM1++++*hMO2++++*iMK2++++*jKM1++++*kLL4^ab^ac^ad^ae^bf^bg^ch^ei^dj^dk^cf^ek,25,3",14.32082,10225.84,8.249917,Success
"*aMM0+++++*bNM2+++++*cMN1+++*dLM2+++++*eML1+++++*fNN0+^ab^ac^ad^ae^bf^ef,5,3",0.0,5559.219,4.762435,CouldNotStabilize
"*aMM4++++*bNM0+++++*cMN3++++*dLM2+++++*eML1+++++*fOM3*gMO3+++++*hMK3+++++*iKM3+++++^ab^ac^ad^ae^bf^cg^eh^di,5,3",0.0,3901.388,3.581762,CouldNotStabilize
"*aMM1+*bNM0+++*cMN4++*dLM1++*eML2++*fNL0--*gLN0--^ab^ac^ad^ae^ef^dg,5,3",0.0,4743.76,3.423311,CouldNotStabilize
"*aMM0*bNM2*cMN1*dLM2*eML2*fLN4*gNL4^ab^ac^ad^ae^cf^bg,26,0",0.0,1912.0,1.411917,CouldNotStabilize
"*aMM0++++++++*bNM1+++*cMN2+++*dLM2+++*eML1+++*fLN3*gNL3*hLL2++*iNN1++^ab^ac^ad^ae^cf^bg^dh^ci^bi^fd^eg^eh^ic,51,3",4.201668,4767.968,10.79842,Success
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh,3,1",47.37407,2178.952,9.136069,Success
"*aMM0+*bNM2+++*cMN2+++*dLM1+++*eML1+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^fc^eg^gb^bh^ci^ej^dk,92,3",8.635346,6942.847,22.97713,Success
"*aMM0++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN3++*gLL3++^ab^ac^ad^ae^cf^eg^bf^dg,10,3",14.77936,3402.217,6.95746,Success
"*aMM0+++*bNM2++++*cMN1++++*dLM2+++*eML1+++*fNL0+*gLN0+^ab^ac^ad^ae^ef^bf^dg^gc,5,3",41.93977,6306.271,29.0324,Success
"*aMM0+++++*bNM2+*cMN1+*dLM2+*eML1+*fLN3*gNL3^ab^ac^ad^ae^cf^bg,10,0",8.392764,3248.902,7.527479,Success
"*aMM0++++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNL3-----------*gLN3-----------^ab^ac^ad^ae^ef^dg,16,3",15.62832,5805.652,9.144692,Success
"*aMM0+++++*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM1++++++*gMO2++++++*hKM1++++++*iMK2+^ab^ac^ad^ae^bf^cg^dh^ei,5,3",0.0,4614.43,6.846891,CouldNotStabilize
"*aMM0*bNM2++*cMN1+++++*dLM2+++++*eML1+++++*fLN4------*gNL4------^ab^ac^ad^ae^cf^eg,10,3",0.0,2851.313,1.602227,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM1+++*gMO2+++*hKM1++*iMK2++*jNN2+*kLL2^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,15,3",4.359526,4342.013,16.65246,Success
"*aMM0++++++++++++++++++*bNM2+++*cMN1+++*dLM2++*eML1^ab^ac^ad^ae,16,1",0.0,8325.747,7.504008,CouldNotStabilize
"*aMM0+++++*bNM3+*cMN3+*dLM3+*eML3+*fOM3+++*gMO3+++*hKM3+++*iMK3^ab^ac^ad^ae^bf^cg^dh^ei,5,3",0.0,3371.699,0.1302912,CouldNotStabilize
"*aMM0-----*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,55,3",9.388989,5437.669,27.6258,Success
"*aMM0-----*bNM2++*cMN1++*dLM2++*eML1++*fOM2+*gNN0----*hNL3*iMO1+*jLN3*kKM2+*lLL0----*mMK1+*nLO4*oOL4*pKN4*qNK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^in^nn^ho^fo^kp^pj^mq^hq^el,27,3",21.14442,3671.955,14.65289,Success
"*aMM0++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNL2*gLN1^ab^ac^ad^ae^ef^dg,5,3",16.87517,5136.687,13.22887,Success
"*aMM0++*bNM2+++*cMN1++*dLM2+++*eML1+++++^ab^ac^ad^ae,5,3",0.0,2893.539,1.36682,CouldNotStabilize
"*aMM0-----*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-^ab^ac^ad^ae^cf^eg,20,3",11.52766,4159.264,31.22745,Success
"*aMM2++++++++++++++++*bML3----------------*cLL3++++*dKL3----------------*eNL4++++++++++++++++*fNK1++*gNJ0++++++++++++++++*hOK2----------------*iLK3----------------*jKM1----------------*kOJ2--------*lNM2++++++++++++++++*mOM4++++++++++++++++^ab^bc^cd^be^ef^fg^fh^ci^dj^hk^el^lm,70,3",0.0,14293.75,0.313091,CouldNotStabilize
"*aMM0+*bNM3+*cMN3+*dLM3+*eML3+*fOM1++++*gMO2++++*hKM1++++*iMK2++++*kLL3+*jNN3+*lLN3+*mNL3^ab^ac^ad^ae^bf^cg^dh^ei^em^cl^bj^dk,15,3",0.0,3551.183,0.1255027,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM1+++*gMO2+++*hMK2+++*iKM1+++*jLN0++++*kNL0++++^ab^ac^ad^ae^bf^cg^eh^di^dj^ek,60,3",25.02348,8716.746,20.65764,Success
"*aMM0+++++*bNM2++*cMN1+++*dLM2+++*eML1+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^fc^eg^gb^bh^ci^ej^dk,79,3",4.645523,7774.842,14.67758,Success
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOL3++++++++++++++++*iOJ0++++++++++++++++*jNM1++++++++++++++++*kPL1++++++++++++++++^ab^bc^cd^de^df^dg^fh^fi^aj^hk,70,3",0.0,28495.65,0.8989799,CouldNotStabilize
"*aMM0+++++*bNM2+*cMN2++*dLM2+++*eML1+++^ab^ac^ad^ae,5,3",0.0,3319.263,188.6206,CouldNotStabilize
"*aMM0--*bNM3+++*cMN4+++*dLM4+++*eML4++++++*fMO1++++++++*gKM2++++++++*hKN4*iKO1+++*jNO4*kOO2+++*lOM2++++++++*mOL4*nOK1+++*oMK1++++++++*pLK4*qKK2++*rLN3++++++++++*sNL3++++++++++^ab^ac^ad^ae^cf^dg^gh^hi^fj^jk^bl^lm^mn^eo^op^pq^hr^ms,14,3",0.0,5609.05,0.1584977,CouldNotStabilize
"*aMM0++++++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNL0+++++*gLN0+++++^ab^ac^ad^ae^ef^dg,5,3",10.05379,9934.167,30.87045,HitBoundary
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jc^kb,25,3",20.51844,5662.143,32.73912,Success
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------*gNL3--------------^ab^ac^ad^ae^cf^df^eg^cg,6,3",0.0,2085.838,0.1198484,CouldNotStabilize
"*aMM0-*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0*gLL1*hNL0*iNN2^ab^ac^ad^ae^cf^dg^eh^bi,43,3",11.40181,5188.441,27.39164,Success
"*aMM0---*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL3+*kLN3+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,32,3",0.0,2526.231,1.220056e-05,CouldNotStabilize
"*aMM2+++++*bNM4++*cMN1+++*dLM2+++*eML1+++*fMO2*gOM1*hMK2*iKM1*jNL0*kLN0^ab^ac^ad^ae^cf^bg^eh^di^ej^dk^bj^ck,18,3",0.0,4281.126,4.361314,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fOM4^ab^ac^ad^ae^bf,10,3",5.468315,4145.701,18.55246,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----------------*gNL3---------------^ab^ac^ad^ae^df^eg^cf^gg,10,3",0.0,1906.333,0.2025727,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM3+++*gMO3+++*hKM0++*iMK4^ab^ac^ad^ae^bf^cg^dh^ei,5,3",0.0,5438.823,30.10985,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dLL2--*eMN3--*fNN4----------------*gLN4----------------*hKN3++++++++++++++++*iKL3++++++++++++++++*jNK2++++++++++++++++*kNJ0++++++++++++++++*lOK1----------------*mMK1----------------*nOL3++++++++++++++++^ab^bc^bd^ae^ef^eg^gh^di^cj^jk^jl^jm^ln,70,3",0.0,18142.28,0.5617902,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------------*gNL3------------------^ab^ac^ad^ae^df^eg^cf^gb,11,3",0.2348895,1742.095,7.105505,Success
"*aMM2++++++++++++++++*bML3----------------*cLL3++++*dKL3----------------*eNL4++++++++++++++++*fLM4++*gNM3----------------*hOM4----------------*iNK3++++++++*jNJ0++++++++++++++++*kKM3++++++++++++++++^ab^bc^cd^be^cf^eg^gh^ei^ij^fk,70,3",0.0,10710.83,0.07715277,CouldNotStabilize
"*aMM2++++++++++++++++*bLM0++*cKM3++++++++++++++++*dNM3++++++++++++++++*eKN4++++++++++++++++*fMN0----------------*gLN1++++++++*hKO2+*iJO2----------------*jJP0----------------*kJN4++++++++++++++++*lJM2----------------*mML3----------------*nNL0++++++++++++++++*oOM4----------------*pKP0--------*qOL0----------------*rPM1+*sNK1++++++++++++++++*uNN4----------------*vMK1----------------*tJL4----------------^ab^bc^ad^ce^af^fg^eh^hi^ij^ek^kl^am^dn^do^jp^nq^or^ns^fu^sv^lt,70,3",0.0,17711.12,23.76192,CouldNotStabilize
"*aMM0---*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0+*gNL0+*hOM2+++*iMO1+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,20,3",21.35259,5903.177,34.59219,Success
"*aMM0++++++++++++++*bNM4+++*cMN4+++*dLM4+++*eML4++++++*fMO1++++++++*gKM2++++++++*hKN4*iKO1+++*jNO4*kOO2++++*lOM2++++++++*mOL4*nOK1+++*oMK1++++++++*pLK4*qKK3++++*rLN3++++++++++++*sNL3++++++++++++*tPM3+++*uMP3+++^ab^ac^ad^ae^cf^dg^gh^hi^fj^jk^bl^lm^mn^eo^op^pq^hr^ms^lt^fu,14,3",0.0,10236.99,3.386298,CouldNotStabilize
"*aMM0----*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0--*gNL0--^ab^ac^ad^ae^cf^eg,5,3",22.80595,3967.149,38.94344,Success
"*aMM0+++++++++*bNM2+++*cMN1+++*dLM2++*eML1^ab^ac^ad^ae,15,0",0.0,4462.076,20.42006,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3++*gNL3++^ab^ac^ad^ae^df^eg^cf^gb,15,3",7.756379,3649.02,10.96128,Success
"*aMM0+++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++++*kLN0++++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,42,3",32.17402,9041.573,18.13931,Success
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------*gNL3-------------^ab^ac^ad^ae^df^eg^ef^fb^cg^eg,10,3",0.2509348,1766.704,7.576269,Success
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fNN4*gNL3+^ab^ac^ad^ae^cf^bg,12,0",0.0,2103.42,21.39676,CouldNotStabilize
"*aMM0++++++++++++*bNM4+++*cMN4+++*dLM4+++*eML4++++++*fMO1++++++++*gKM2++++++++*hKN4*iKO1+++*jNO4*kOO2+++++*lOM2++++++++*mOL4*nOK1+++*oMK1++++++++*pLK4*qKK2++++*rLN3++++++++++++*sNL3++++++++++++*tPM3+++*uMP3+++^ab^ac^ad^ae^cf^dg^gh^hi^fj^jk^bl^lm^mn^eo^op^pq^hr^ms^lt^fu,14,3",7.124353,9674.453,13.33919,Success
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fNM2+*gOK2----------------*hOL3++++*iPL1++++++++++++++++*jMK1----------------*kOJ0++++++++*lOM4++++*mNN0++++++++++++++++*nPM2----------------*oON0----------------*pPJ2++++++++++++++++*qMJ0----------------*rMN1++*sPN3--------*tLN4----------------*uKN1++++++++++++++++*vPK1----------------*wKM4+^ab^bc^cd^de^cf^dg^gh^hi^dj^gk^hl^fm^in^lo^kp^jq^ar^os^rt^tu^pv^uw,70,3",0.0,35813.98,1.896154,CouldNotStabilize
"*aMM0+++++*bNM2++*cMN3*dLM2++*eML2++^ab^ac^ad^ae,5,3",0.0,3183.551,18.43855,CouldNotStabilize
"*aMM0++++*bNM2++*cMN1++*dLM2++*eML4*fOM4*gNN4*hNL4*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,12,3",0.0,2856.648,8.981112,CouldNotStabilize
"*aMM0--*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0+*gNL0+^ab^ac^ad^ae^df^eg^fc^eg,34,3",17.02713,5243.393,31.09649,Success
"*aMM0+++++*bNM1*cMN1+++*dLM2*eML2+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,40,3",12.73177,7586.279,31.16154,HitBoundary
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fLL0--------^ab^bc^cd^de^bf,70,3",0.0,15029.93,2.676607,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-^ab^ac^ad^ae^df^eg^gb^fc,8,3",37.65577,5934.581,25.67483,Success
"*aMM0+++*bNM2*cMN1*dLM2*eML1*fOM1*gMO2*hKM1*iMK2*jKL4*kLK4*lOL3*mNK3*nON2*oNO3*pLO3*qKN3^ab^ac^ad^ae^bf^cg^dh^ei^fl^hj^ik^im^fn^go^gp^hq,30,3",0.0,3295.863,9.933541,CouldNotStabilize
"*aMM0++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO2++*gOM1++*hKM1++*iMK2++*jNL3+*kLN3+^ab^ac^ad^ae^cf^bg^dh^ei^ej^dk^jb^kc,50,3",1.007178,4481.964,10.55982,Success
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------------*gNL3----------------^ab^ac^ad^ae^df^eg^cf^bg,7,3",8.069695,2074.025,12.47035,Success
"*aMM0++++++*bNM2++*cMN1++*dLM2*eML1^ab^ac^ad^ae,11,1",0.0,3379.374,6.849476,CouldNotStabilize
"*aMM0-*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0--*gNL0--^ab^ac^ad^ae^df^ef^bg^cg,30,3",11.48705,4389.154,28.0375,Success
"*aMM0+*bNM2*cMN1*dLM2*eML1*fOM1++++*gMO2++++*hKM1++++*iMK2++++*jNN3+*kLL3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,15,3",0.3496612,3359.733,8.434381,Success
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------*gNL3----------^ab^ac^ad^ae^df^ef^cg^bg,5,3",14.94635,2104.953,10.80218,Success
"*aMM0+++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0++*gNL0++*hOM2+++*iMO1+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,60,3",21.42794,8999.904,15.48331,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0*gNL0^ab^ac^ad^ae^df^eg^gc,35,3",3.928984,6270.201,26.8511,HitBoundary
"*aMM2++++++++++++++++*bML2*cNL0++++++++++++++++^ab^bc,70,3",0.0,10309.48,6.430919,CouldNotStabilize
"*aMM0++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM3*gMO3^ab^ac^ad^ae^bf^cg,5,3",0.0,3383.6,12.65243,CouldNotStabilize
"*aMM0++++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNN0*gLL3++*hLN4*iNL4^ab^ac^ad^ae^cf^eg^bf^dg^ch^dh^ei^ib,10,3",0.0,5519.784,3.459709,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----*gLL3----^ab^ac^ad^ae^df^eg^cf^gb,1,3",0.0,1974.111,3.280076,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-^ab^ac^ad^ae^df^ef^bg^gc,31,3",20.36921,5934.581,22.04591,Success
"*aMM0+++++++*bNM2++++*cMN2++++*dLM2++++*eML0^ab^ac^ad^ae,5,3",0.0,5439.027,14.17881,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLN0+++*gNL0+++*hOM1++++++*iMO2++++++*jMK2++++++*kKM1++++++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,60,3",2.989069,10082.42,93.2324,HitBoundary
"*aMM0+++++++++*bNM2+++*cMN1+++*dLM2*eML1*fMO1*gOM2*hKM1*iMK2*jNN2*kLL2*lLN1*mNL1^ab^ac^ad^ae^cf^bg^dh^ei^bj^ek^dl^bm,25,3",0.9615483,5019.576,4.681405,Success
"*aMM0++++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3*gNL3^ab^ac^ad^ae^df^bf^cg^bg,30,3",11.06967,5885.45,8.888246,Success
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNL0+*gLN0+^ab^ac^ad^ae^ef^dg,5,3",49.4314,7310.487,27.17567,Success
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------------*gNL3------------------^ab^ac^ad^ae^df^eg^cf^bg,3,",2.412899,1742.095,11.11724,Success
"*aMM0-*bNM1+++*cMN2+++*dLM1+++*eML2+++*fLN0+*gNL0+*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,60,3",8.505017,6197.477,24.76889,Success
"*aMM0+++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jb,60,3",16.57052,7212.987,20.77624,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------------------------*gNL3-----------------------^ab^ac^ad^ae^df^eg,15,3",0.0,1875.611,0.7835639,CouldNotStabilize
"*aMM0++*bNM1++*cMN2++*dLM1+++*eML2++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,79,3",0.0,6973.742,2.194586,CouldNotStabilize
"*aMM0--*bNM2++*cMN1++*dLM2++*eML1*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,5,1",0.0,1950.058,0.2153245,CouldNotStabilize
