config,range,cost,velocity,result
"*aMM0----*bMN1++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--*kNO3++*lLK2*mJO0*nOO3*oJN3*pKK0*qJK2^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq,0,3",-0.1502556,6051.297,27.35314,CouldNotStabilize
"*aMM0----*bMN1++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--*kNO3++*lLK2*mJO0*nOO3*oJN3*pKK0*qJK2*rKJ0^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr,0,3",-0.3736643,7451.297,17.27985,CouldNotStabilize
"*aMM0----*bMN1++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--*kNO3++*lLK2*mJO0*nOO3*oJN3*pKK0*qJK2*rKJ0*sON3^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns,0,3",-0.2477017,7531.397,18.39719,CouldNotStabilize
"*aMM0----*bMN1++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--*kNO3++*lLK2*mJO0*nOO3*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st,0,3",-0.2476519,7531.397,18.39498,CouldNotStabilize
"*aMM0----*bMN1++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--*kNO3++*lLK2*mJO0*nOO3*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st,0,3",-0.2680755,8063.398,17.84961,CouldNotStabilize
"*aMM0----*bMN1++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--*kNO3++*lLK2*mJO0*nOO3*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4*uMP3^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du,0,3",-0.2782513,8143.499,19.37883,CouldNotStabilize
"*aMM0----*bMN1++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--*kNO3++*lLK2*mJO0*nOO3*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4*uMP3*vNM0^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av,0,3",-0.1244951,9543.499,97.19091,CouldNotStabilize
"*aMM0----*bMN1++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--*kNO3++*lLK2*mJO0*nOO3*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4*uMP3*vNM0*wJP3^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av^hw^mw,0,3",-0.2075265,9623.6,40.84655,CouldNotStabilize
"*aMM0----*bMN1++++++++++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--*kNO3++*lLK2*mJO0*nOO3*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4*uMP3*vNM0*wJP3*xPM0^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av^hw^mw^tx,0,3",-0.1668713,13767.6,33.06908,CouldNotStabilize
"*aMM0----*bMN1++++++++++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3----*kNO3++*lLK2*mJO0*nOO3*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4*uMP3*vNM0*wJP3*xPM0^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av^hw^mw^tx,0,3",-0.4471969,13759.61,42.50939,CouldNotStabilize
"*aMM0----*bMN1++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--*kNO3++*lLK2*mJO0*nOO3*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4*uMP3*vNM0*wJP3*xPM0^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av^hw^mw^tx,0,3",-0.7452644,11023.6,62.4802,CouldNotStabilize
"*aMM0----*bMN1++++++++++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3----*kNO3++*lLK2*mJO0*nOO3*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4*uMP3*vNM0+*wJP3*xPM0^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av^hw^mw^tx,0,3",-0.2705448,13942.0,29.74344,CouldNotStabilize
"*aMM0----*bMN1++++++++++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--------*kNO3++*lLK2*mJO0*nOO3*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4*uMP3*vNM0+*wJP3*xPM0^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av^hw^mw^tx,0,3",-0.6924575,13927.84,11.12483,CouldNotStabilize
"*aMM0--------*bMN1++++++++++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--------*kNO3++*lLK2*mJO0*nOO3*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4*uMP3*vNM0+*wJP3*xPM0^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av^hw^mw^tx,0,3",-0.1052056,13532.47,11.77498,CouldNotStabilize
"*aMM0--------*bMN1++++++++++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--------*kNO3++*lLK2*mJO0*nOO3*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4*uMP3*vNM0++++++++*wJP3*xPM0^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av^hw^mw^tx,0,3",-0.7527871,15268.6,45.82424,CouldNotStabilize
"*aMM0--------*bMN1++++++++++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--------*kNO3++*lLK2*mJO0*nOO3*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4*uMP3*vNM0++*wJP3*xPM0^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av^hw^mw^tx,0,3",-0.1566146,13730.06,29.43769,CouldNotStabilize
"*aMM0--------*bMN1++++++++++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--------*kNO3++*lLK2*mJO0*nOO3*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4*uMP3*vNM0++++*wJP3*xPM0^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av^hw^mw^tx,0,3",-0.7011803,14173.23,67.112,CouldNotStabilize
"*aMM0--------*bMN1++++++++++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--------*kNO3++*lLK2*mJO0*nOO3*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4*uMP3*vNM0++++++++++++++++*wJP3*xPM0^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av^hw^mw^tx,0,3",-0.2339489,18431.56,29.95528,CouldNotStabilize
"*aMM0--------*bMN1++++++++++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--------*kNO3++*lLK2*mJO0*nOO3+*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4-*uMP3*vNM0++++++++++++++++*wJP3*xPM0^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av^hw^mw^tx,0,3",-0.1967108,18436.13,34.23003,CouldNotStabilize
"*aMM0--------*bMN1++++++++++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--------*kNO3++*lLK2*mJO0*nOO3*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4-*uMP3*vNM0++++++++++++++++*wJP3*xPM0^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av^hw^mw^tx,0,3",-0.2339489,18431.56,29.95528,CouldNotStabilize
"*aMM0----------------*bMN1++++++++++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--------*kNO3++*lLK2*mJO0*nOO3+*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4-*uMP3*vNM0++++++++++++++++*wJP3*xPM0^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av^hw^mw^tx,0,3",0,0,0,Timeout
"*aMM0----------------*bMN1++++++++++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--------*kNO3++*lLK2*mJO0*nOO3+*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4-*uMP3*vNM0++++++++++++++++*wJP3*xPM0*yJJ1^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av^hw^mw^tx^ry^qy,0,3",0,0,0,Timeout
"*aMM0----------------*bMN1++++++++++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--------*kNO3++*lLK2*mJO0*nOO3+*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4--*uMP3*vNM0++++++++++++++++*wJP3*xPM0*yJJ1^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av^hw^mw^tx^ry^qy,0,3",0,0,0,Timeout
"*aMM0----------------*bMN1++++++++++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--------*kNO3++*lLK2*mJO0*nOO3+*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4----*uMP3*vNM0++++++++++++++++*wJP3*xPM0*yJJ1^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av^hw^mw^tx^ry^qy,0,3",0,0,0,Timeout
"*aMM0----------------*bMN1++++++++++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--------*kNO3++*lLK2*mJO0*nOO3+*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4--------*uMP3*vNM0++++++++++++++++*wJP3*xPM0*yJJ1^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av^hw^mw^tx^ry^qy,0,3",0,0,0,Timeout
"*aMM0----------------*bMN1++++++++++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--------*kNO3++*lLK2*mJO0*nOO3+*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4--------*uMP3*vNM0++++++++++++++++*wJP3*xPM0*yJJ1*zJM2^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av^hw^mw^tx^ry^qy^oz,0,3",0,0,0,Timeout
"*aMM0----------------*bMN1++++++++++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--------*kNO3++*lLK2*mJO0*nOO3+*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4----------------*uMP3*vNM0++++++++++++++++*wJP3*xPM0*yJJ1*zJM2^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av^hw^mw^tx^ry^qy^oz,0,3",0,0,0,Timeout
"*aMM0----------------*bMN1++++++++++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--------*kNO3++*lLK2*mJO0*nOO3+*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4----------------*uMP3*vNM0++++++++++++++++*wJP3*xJJ1*yJM2^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av^hw^mw^rx^qx^oy,0,3",0,0,0,Timeout
"*aMM0----------------*bMN1++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--------*kNO3++*lLK2*mJO0*nOO3+*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4----------------*uMP3*vNM0++++++++++++++++*wJP3*xJJ1*yJM2^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av^hw^mw^rx^qx^oy,0,3",0,0,0,Timeout
"*aMM0----------------*bMN1++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--------*kNO3++*lLK2*mJO0*nOO3+*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4----------------*uMP3*vNM0++++++++++++++++*wJP3*xJJ1*yJM2*zNN4^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av^hw^mw^rx^qx^oy^sz^bz^vz^kz,0,3",0,0,0,Timeout
"*aMM0----------------*bMN1++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--------*kNO3++*lLK2*mJO0*nOO3+*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4----------------*uMP3*vNM0++++++++++++++++*wJP3*xJJ1-*yJM2*zNN4^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av^hw^mw^rx^qx^oy^sz^bz^vz^kz,0,3",0,0,0,Timeout
"*aMM0----------------*bMN1++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3--------*kNO3++*lLK2*mJO0*nOO3+*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4----------------*uMP3*vNM0++++++++++++++++*wJP3*xJJ1--*yJM2*zNN4^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av^hw^mw^rx^qx^oy^sz^bz^vz^kz,0,3",0,0,0,Timeout
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj,0,3",-0.4488406,2306.202,8.995039,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk,0,3",-1.294788,2386.302,434.1992,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3*lLK2^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl,0,3",-1.256684,2464.302,12.36479,CouldNotStabilize
"*aMM0--------*bMN1++++++++*cML2++++*dMO2++++++++*eLO1++*fLP2--------*gMK3*hKP1-*iLN1--------*jKO3----------------*kNO3++*lLK2*mJO0*nOO3+*oJN3*pKK0*qJK2*rKJ0*sON3*tOM4----------------*uMP3*vNM0++++++++++++++++*wJP3*xJJ1----------------*yJM2*zNN4^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^jm^kn^mo^lp^pq^pr^ns^st^fu^du^tv^av^hw^mw^rx^qx^oy^sz^bz^vz^kz,0,3",-0.340821,14410.27,12.44,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3*lLK2*mOO3^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^km,0,3",-1.06282,2544.403,4.679548,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3*lLK2*mOO3*nON3^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^km^mn,0,3",-1.651754,2624.504,19.17915,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3*lLK2*mOO3*nON3*oKK0^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^km^mn^lo,0,3",-0.8763942,4024.504,42.93639,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3*lLK2*mOO3*nON3*oKK0*pJO0^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^km^mn^lo^jp,0,3",-0.5751866,5424.504,1.012956,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3*lLK2*mOO3*nON3*oKK0*pJO0*qJK2^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^km^mn^lo^jp^oq,0,3",-0.3673834,5502.504,11.05716,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3*lLK2*mOO3*nON3*oKK0*pJO0*qJK2*rJN3^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^km^mn^lo^jp^oq^pr,0,3",-0.4917916,5582.605,9.950828,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3*lLK2*mOO3*nON3*oKK0*pJO0*qJK2*rJN3*sOM4^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^km^mn^lo^jp^oq^pr^ns,0,3",-0.4918347,5582.605,9.947607,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3*lLK2*mOO3*nON3*oKK0*pJO0*qJK2*rJN3*sOM4*tJJ1^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^km^mn^lo^jp^oq^pr^ns^qt,0,3",-0.1874495,5660.605,35.83568,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3*lLK2*mOO3*nON3*oKK0*pJO0*qJK2*rJN3*sOM4*tJJ1*uKJ2^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^km^mn^lo^jp^oq^pr^ns^qt^tu^ou,0,3",-0.1417592,5738.605,1.956388,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3*lLK2*mOO3*nON3*oKK0*pJO0*qJK2*rJN3*sOM4----*tJJ1*uKJ2^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^km^mn^lo^jp^oq^pr^ns^qt^tu^ou,0,3",-0.1417592,5738.605,1.956388,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3*lLK2*mOO3*nON3*oKK0*pJO0*qJK2*rJN3*sOM4--*tJJ1*uKJ2^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^km^mn^lo^jp^oq^pr^ns^qt^tu^ou,0,3",-0.1417592,5738.605,1.956388,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3*lLK2*mOO3*nON3*oKK0*pJO0*qJK2*rJN3*sOM4-*tJJ1*uKJ2^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^km^mn^lo^jp^oq^pr^ns^qt^tu^ou,0,3",-0.1417592,5738.605,1.956388,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3*lLK2*mOO3*nON3*oKK0*pJO0*qJK2*rJN3*sOM4----------------*tJJ1*uKJ2*vPM0^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^km^mn^lo^jp^oq^pr^ns^qt^tu^ou^sv,0,3",-0.2882407,7138.605,10.62197,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3*lLK2*mOO3*nON3*oKK0*pJO0*qJK2*rJN3*sOM4--------*tJJ1*uKJ2^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^km^mn^lo^jp^oq^pr^ns^qt^tu^ou,0,3",-0.1417592,5738.605,1.956388,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3*lLK2*mOO3*nON3*oKK0*pJO0*qJK2*rJN3*sOM4----------------*tJJ1*uKJ2^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^km^mn^lo^jp^oq^pr^ns^qt^tu^ou,0,3",-0.1417592,5738.605,1.956388,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3*lLK2*mOO3*nON3*oKK0*pJO0*qJK2*rJN3*sOM4----------------*tJJ1*uKJ2*vPM0*wOP1^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^km^mn^lo^jp^oq^pr^ns^qt^tu^ou^sv^mw,0,3",-0.2051656,7216.605,20.0795,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3*lLK2*mOO3*nON3*oKK0*pJO0*qJK2*rJN3*sOM4----------------*tJJ1*uKJ2*vPM0*wOP1*xPP3^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^km^mn^lo^jp^oq^pr^ns^qt^tu^ou^sv^mw^wx,0,3",-0.2263305,7296.706,13.61936,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3*lLK2*mOO3*nON3*oKK0*pJO0*qJK2*rJN3*sOM4----------------*tJJ1*uKJ2*vPM0*wOP1*xPP3*yJP3*zNM4+^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^km^mn^lo^jp^oq^pr^ns^qt^tu^ou^sv^mw^wx^hy^py^sz^az,0,3",-0.2997904,7376.806,12.35993,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3*lLK2*mOO3*nON3*oKK0*pJO0*qJK2*rJN3*sOM4----------------*tJJ1*uKJ2*vPM0*wOP1*xPP3*yJP3^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^km^mn^lo^jp^oq^pr^ns^qt^tu^ou^sv^mw^wx^hy^py,0,3",-0.2999247,7376.806,12.35137,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3*lLK2*mOO3*nON3*oKK0*pJO0*qJK2*rJN3*sOM4----------------*tJJ1*uKJ2*vPM0*wOP1*xPP3*yJP3*zNM4^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^km^mn^lo^jp^oq^pr^ns^qt^tu^ou^sv^mw^wx^hy^py^sz^az,0,3",-0.2997904,7376.806,12.35993,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3*lLK2*mOO3*nON3*oKK0*pJO0*qJK2*rJN3*sOM4----------------*tJJ1*uKJ2*vPM0*wOP1*xPP3*yJP3*zNM4++^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^km^mn^lo^jp^oq^pr^ns^qt^tu^ou^sv^mw^wx^hy^py^sz^az,0,3",-0.2997904,7376.806,12.35993,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3*lLK2*mOO3*nON3*oKK0*pJO0*qJK2*rJN3*sOM4----------------*tJJ1*uKJ2*vPM0*wOP1*xPP3*yJP3*zNM4++++^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^km^mn^lo^jp^oq^pr^ns^qt^tu^ou^sv^mw^wx^hy^py^sz^az,0,3",-0.2997904,7376.806,12.35993,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3*lLK2*mOO3*nON3*oKK0*pJO0*qJK2*rJN3*sOM4----------------*tJJ1*uKJ2*vPM0*wOP1*xPP3*yJP3*zNM4++++++++^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^km^mn^lo^jp^oq^pr^ns^qt^tu^ou^sv^mw^wx^hy^py^sz^az,0,3",-0.2997904,7376.806,12.35993,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3*lLK2*mOO3*nON3*oKK0*pJO0*qJK2*rJN3*sOM4----------------*tJJ1*uKJ2*vPM0*wOP1*xPP3*yJP3*zNM4++++++++++++++++^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^km^mn^lo^jp^oq^pr^ns^qt^tu^ou^sv^mw^wx^hy^py^sz^az,0,3",-0.2997904,7376.806,12.35993,CouldNotStabilize
"*aMM0*bMN1*cML2*dMO2*eLO1*fLP2*gMK3*hKP1*iLN1*jKO3*kNO3*lLK2*mOO3*nON3*oKK0*pJO0*qJK2*rJN3*sOM4----------------*tJJ1-*uKJ2*vPM0*wOP1*xPP3*yJP3*zNM4++++++++++++++++^ab^ac^bd^de^ef^cg^fh^bi^ei^ej^hj^dk^gl^km^mn^lo^jp^oq^pr^ns^qt^tu^ou^sv^mw^wx^hy^py^sz^az,0,3",-0.2495219,7360.619,12.39641,CouldNotStabilize
