config,range,cost,velocity,result
"*aMM0---*bNM2++*cMN1++*dLM2++*eML1++*fOM2*gNN0------*hNL3*iMO1*jLN3*kKM2*lLL0------*mMK1*nLO4*oOL4*pKN4*qNK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^in^jn^ho^fo^kp^pj^mq^hq^he,1",15.84886,3369.342,13.90663,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN3*gLL3*iNL0+*hLN2^ab^ac^ad^ae^cf^bf^eg^dg^hc^ib^ei^dh^hi,10,3",-0.7622308,5290.795,22.08521,CouldNotStabilize
"*aMM0++++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3*gNL3*hNN2^ab^ac^ad^ae^cf^bg^bh^ch,26,0",3.792774,5963.45,13.70795,HitBoundary
"*aMM0--*bNM2++*cMN1++*dLM2++*eML1++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^fc^eg^gb^bh^ci^ej^dk^dc^ee^ef^dg^hc^ei,15,3",32.43748,6216.56,33.8162,Success
"*aMM4+++++++*bNM0++++*cNN3+++*dLM4+++*eML0+++*fNL0---*gLN0---^ab^ac^ad^ae^ef^dg,5,3",0.0,0.0,0.0,Timeout
"*aMM0+*bNM2*cMN1*dLM2*eML1*fOM2+++*gMO2+++*hKM1++*iMK2++*jNN2++*kLL2++^ab^ac^ad^ae^bf^cg^di^eh^bj^dk^ek,52,3",0.0,0.0,0.0,Timeout
"*aMM0-*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0*gLL0*hNL2*iNN1^ab^ac^ad^ae^cf^dg^eh^bi,37,3",-0.26305,5188.441,110.6365,CouldNotStabilize
"*aMM0---*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL3+*kLN3+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,51,3",-0.03880474,2685.481,1.406659e-05,CouldNotStabilize
"*aMM0++*bNM2++*cMN1++*dLM2++*eML1++*fMO2+++*gOM1+++*hKM1+++*iMK2+++^ab^ac^ad^ae^cf^bg^eh^di,5,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNN0++*gLL0++^ab^ac^ad^ae^bf^cf^dg^eg,15,3",4.409911,7705.654,20.29972,HitBoundary
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------*gNL3------------^ab^ac^ad^ae^df^ef^cg^eg,8,3",0.3605039,1771.977,9.968207,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------------*gNL3------------------^ab^ac^ad^ae^df^cf^eg^cg,10,3",0.7389376,1895.929,13.9752,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML3+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,61,3",-0.03526472,7724.665,28.32954,CouldNotStabilize
"*aMM0+++++*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM1++++++*gMO2++++++*hKM1+++++++*iMK2++++++++^ab^ac^ad^ae^bf^cg^dh^ei,20,3",-0.01772269,5460.555,0.8258796,CouldNotStabilize
"*aMM0+*bNM2+++*cMN2+++*dLM1+++*eML1+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++*lNN3*mLL3^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb^bl^dm,60,3",7.810328,7103.048,17.57904,HitBoundary
"*aMM0----*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+++++*kLN0++++*lMP1+++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,45,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM1+++*cMN2+++*dLM2+++*eML1+++*fLN0+++*gNL0+++*hOM1+++++*iMO2+++++*jMK2+++++*kKM1+++++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,62,3",20.66972,8932.67,23.61361,Success
"*aMM0*bNM2*cMN1*dLM2*eML2*fNN4^ab^ac^ad^ae^bf^cf,10,3",-0.1655014,1912.0,2.485441,CouldNotStabilize
"*aMM4++*bNM0+++*cMN4+++*dLM4+++*eML4++++++*fMO1++++++++*gKM2++++++++*hKN4*iKO1+++*jNO4*kOO2+++*lOM2++++++++*mOL4*nOK1+++*oMK1++++++++*pLK4*qKK2++++^ab^ac^ad^ae^cf^dg^gh^hi^fj^jk^bl^lm^mn^eo^op^pq,14,3",-0.01346564,6291.548,6.149712,CouldNotStabilize
"*aMM0++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0++++*gNL0+++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,62,3",-8.562247e-05,8751.382,0.07933362,CouldNotStabilize
"*aMM0+++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^bk,56,3",17.70099,7212.987,21.31442,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------*gNL3----------^ab^ac^ad^ae^df^eg^cf,8,3",-0.0008001124,1940.179,0.1445254,CouldNotStabilize
"*aMM0+*bNM2*cMN1*dLM2*eML1*fOM2+++*gMO2+++*hKM2++*iMK2+++*jNN1+*kLL3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,18,3",-0.001307269,3028.438,1.004993,CouldNotStabilize
"*aMM0+++++*bNM3+*cMN3+*dLM3+*eML3+*fNN1+*gLL1++^ab^ac^ad^ae^bf^dg,8,3",-0.4725219,3257.817,3.222752,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN2+++*dLM2+++*eML1+++*fOM1+++*gMO2+++*hMK2+++*iKM1+++*jLN0++*kNL0++^ab^ac^ad^ae^bf^cg^eh^di^dj^ek,40,3",14.48923,7830.404,35.18917,HitBoundary
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------------*gNL3-----------------^ab^ac^ad^ae^cf^df^eg^dg,8,3",6.420905,2071.877,12.24959,Success
"*aMM0+++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNN3*gLL3*hLN0+*iNL0+^ab^ac^ad^ae^bf^cg^dh^ei,5,3",0.0,0.0,0.0,Timeout
"*aMM0++++++++*bNM2+*cMN1++*dLM2++*eML4*fMO4*gOM4*hKM4*iMK4^ab^ac^ad^ae^cf^bg^ch^bi,12,0",0.0,0.0,0.0,Timeout
"*aMM0+*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM3+++*gMO3+++*hPM3+++*iMK2++++^ab^ac^ad^ae^bf^cg^eh^di,5,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM3+++*cMN3*dLM3*eML3*fOM1+++++*gMO2+++++*hMK2+++*iKM2++++^ab^ac^ad^ae^bf^cg^eh^di,5,3",-0.001019323,4216.513,7.433444,CouldNotStabilize
"*aMM4*bNM4*cMN4*dLM4*eML4*fOM2*gNN2*hNL2*iMO1*jLN1*kKM2*lLL0*mMK4*nPM4*oON4*pOL4*qNO4*rMP4*sLO4*tKN4*uJM4*vKL4*wNK4*xLK4*yMJ4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^fn^fo^fp^iq^ir^is^kt^ku^kv^mw^mx^my^cg^dj^eh^el,6,3",-0.5597995,2068.0,13.46193,CouldNotStabilize
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------------*gNL3-----------------^ab^ac^ad^ae^df^eg^cf^gc,7,3",9.415403,2254.27,12.68521,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3------*gNL3------^ab^ac^ad^ae^df^eg^cf^eg,37,3",-0.363575,1963.125,9.222089e-05,CouldNotStabilize
"*aMM0+++++*bNM2+*cMN1++*dLM2+*eML1+*fMO1*gOM2*hKM1*iMK1*jKL2*kLK1*lOL2*mNK1*nON2*oNO3*pLO3*qKN3^ab^ac^ad^ae^bf^cg^dh^ei^fl^hj^ik^im^fn^go^gp^hq,30,3",0.0,0.0,0.0,Timeout
"*aMM0+++*bNM2+*cMN1+*dLM2+*eML1+*fOM1*gMO0*hKM0*iMK2^ab^ac^ad^ae^bf^cg^dh^ei,10,0",-0.7386228,5568.109,24.35628,CouldNotStabilize
"*aMM4+++++++*bNM0++*cNN0*dLN2+*eNL3+*fLO4*gOL0-^ab^ac^ad^ae^cf^bg,12,0",0.0,0.0,0.0,Timeout
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------------*gNL3-------------------^ab^ac^ad^ae^df^ef^dg^bg,0,3",74.43311,1740.173,10.63857,Success
"*aMM0-*bNM2++*cMN1+*dLM2+*eML1+*fLN3---------------*gNL3-------------^ab^ac^ad^ae^df^ef^cg^bg,5,3",-0.0005644395,1955.455,0.511711,CouldNotStabilize
"*aMM0+++++*bNM3+*cMN3+*dLM3*eML3*fOM1*gMO2*hKM1*iMK2^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.4382951,3311.491,2.184191,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO3*gOM3*hNN4*iON3+*jNO0^ab^ac^ad^ae^cf^bg^bh^ch^hi^hj,10,3",-0.7167759,5115.072,6.319719,CouldNotStabilize
"*aMM0++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNL0-*gLN0-^ab^ac^ad^ae^ef^dg,5,3",42.42839,6199.005,24.1449,Success
"*aMM0+++*bNM2*cMN1*dLM2*eML1*fOM1*gMO2*iKM1*hMK2*jNN4*kNL3*lLN1^ab^ac^ad^ae^bf^eg^ch^di^ej^dk^ic^jb,10,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+++*cMN1++++*dLM2++++*eML1++++*fNN3++*gLL3++*hNL3+^ab^ac^ad^ae^bf^cf^dg^eg^eh^bh,10,3",-0.001621671,3955.502,3.677152,CouldNotStabilize
"*aMM0+++++*bNM3*cMN3*dLM4*eML3+*fNN3+*gNL3+*hLN4*iLL2^ab^ac^ad^ae^bf^eg^ch^di,5,3",-0.738034,3162.161,3.888888,CouldNotStabilize
"*aMM0--------*bNM4++*cMN2++*dLM1++*eML1++*fNL3---------*gLN3---------^ab^ac^ad^ae^ef^dg,8,3",-0.03893757,1140.589,0.9293168,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++*fLN3*gNL3^ab^ac^ad^ae^cf^bg,12,0",-0.001808533,4137.027,0.7671877,CouldNotStabilize
"*aMM0+++*bNM2*cMN1*dLM2*eML1*fOM1*gMO2*hKM1*iMK2*lKK3*kKL4*jLK3*mOL2*nOK3*oNK1*pON2*qNO1*rOO3*sLO1*tKO3*uKN4^ab^ac^ad^ae^bf^cg^dh^ei^mn^jl^kl^fm^hk^ij^io^on^fp^gq^qr^pr^gs^st^hu^ut,13,3",-0.173736,3607.863,14.23872,CouldNotStabilize
"*aMM0+++++*bNM4++*cMN4+++*dLM4+++++*eML4+++++*fMO2+++++*gOM1+++++*hKM1+++++*iMK2++^ab^ac^ad^ae^cf^bg^dh^ei,5,3",-0.000123204,3921.263,0.782267,CouldNotStabilize
"*aMM0+*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM3*gMO2+++++*hKM1+*iMK2^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.008028281,2791.41,5.598785,CouldNotStabilize
"*aMM0++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3*gNL3^ab^ac^ad^ae^cf^bf^eg^dg,20,3",6.948971,3894.826,10.68113,Success
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNN3++*gLL3-----*iLN3------*hNL3------^ab^ac^ad^ae^cf^eh^di,10,3",0.0,0.0,0.0,Timeout
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------*gNL3-------^ab^ac^ad^ae^df^eg^bg,33,3",-0.3075985,1956.199,0.0002785339,CouldNotStabilize
"*aMM0+*bNM3+*cNN2*dLM3*eML4*fOM2*gMO0*hKM1++*iMK2+*jNL3++++++*kLN3++++++^ab^ac^ad^ae^bf^cg^dh^ei^bj^ej^dk^ck,13,3",0.0,0.0,0.0,Timeout
"*aMM0-*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNL0---*gLN0---^ab^ac^ad^ae^ef^dg,34,3",7.420038,4108.222,24.5941,Success
"*aMM2++++++++++++++++*bML3----------------*cMK1++*dMJ2----*eLM2+*fNJ0++++++++++++++++^ab^bc^bd^de^ef,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM4*cMN4*dLM4*eML4*fKM2+++*gMK1+++*hMO1+++*iOM2+++*jNN4*kLL4*lLN3+++++++++*mNL3+++++++++^ab^ac^ad^ae^df^eg^ch^bi^bj^dk^cl^bm^cj^ke^ld^me,20,3",5.225793,3725.45,11.04601,Success
"*aMM0++++++*bNM1+++*cNN2+++*dLM1+++*eML2+++*fNL3------*gLN3------^ab^ac^ad^ae^ef^dg,12,3",0.0,0.0,0.0,Timeout
"*aMM0----*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0--*gNL0--^ab^ac^ad^ae^df^ef^bg^bg,6,3",21.36138,3967.149,38.18048,Success
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----*gNL3------^ab^ac^ad^ae^df^ef^cg^eg,15,3",-0.06138479,1812.902,0.7088259,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLL4++++*gLN1-------^ab^ac^ad^ae^df^eg^cf^gb,6,3",0.0,0.0,0.0,Timeout
"*aMM0*bNM2*cMN1*dLM2*eML1*fMO1++++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jc^kb,62,3",-0.04305784,5586.188,0.3950617,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3--------------*gNL3--------------^ab^ac^ad^ae^df^eg^cf^gb,6,3",6.722346,1915.519,11.84776,Success
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3--------------------*gNL3---------------------^ab^ac^ad^ae^df^eg^cf^bg,2,3",6.784519,1734.834,12.11183,Success
"*aMM0-*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^df^jd^dk,54,3",-0.0005919694,6172.81,0.5476004,CouldNotStabilize
"*aMM0++++++++*bNM1+++*cMN2+++*dLM2+++*eML1+++*fLN3++*gNL3++*hLL1+*iNN1+^ab^ac^ad^ae^cf^bf^eg^dg^hc^ib^ei^dh,20,3",0.0,0.0,0.0,Timeout
"*aMM0+*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM1++++*gMO2++++*hKM1++++*iMK2+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.002532477,3181.747,0.545356,CouldNotStabilize
"*aMM0++++++*bNM2++*cMN1++*dLM2++*eML1++*fNL3++*gLN3++^ab^ac^ad^ae^ef^dg,23,3",6.800277,3691.193,9.737431,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN3*gLL3*iNL1+*hLN2^ab^ac^ad^ae^cf^bf^eg^dg^hc^ib^ei^dh,20,3",-0.003525231,3813.09,3.713465,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------*gNL3--------------^ab^ac^ad^ae^df^eg,7,3",-0.0007565923,1918.028,0.1165926,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fNL3-----^ab^ac^ad^ae^cf,10,3",0.0,0.0,0.0,Timeout
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dMN1--------*eLM1++*fKM1----------------*gOL0++++++++++++++++*hLN1----------------*iNN3----------------^ab^bc^ad^ae^df^fg^fh,70,3",0.0,0.0,0.0,Timeout
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOL3++++++++++++++++*iOJ0++++++++++*jMN1++++*kLK3----------------^ab^bc^cd^ce^ef^eg^ah^di^ij^ak,70,3",0.0,0.0,0.0,Timeout
"*aMM0++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN3+*gLL3^ab^ac^ad^ae^cf^bf^eg^dg,20,3",8.763202,3899.395,10.61254,Success
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------------*gNL3--------------^ab^ac^ad^ae^df^eg^cf^ge,1,3",-0.0002338455,1757.033,0.2454508,CouldNotStabilize
"*aMM0+++++*bNM3*cMN3*dLM3*eML3*fNN1++*gLL1++*hLN2*iNL2^ab^ac^ad^ae^bf^cf^dg^gc^dh^eh^bi^ei,25,3",-0.3497349,3435.353,0.04743297,CouldNotStabilize
"*aMM0+++++++++++++*bNM2+++*cMN1++++*dLM2+++*eML1+++^ab^ac^ad^ae,24,2",6.40293,6203.974,9.507903,Success
"*aMM4+++++++++*bNM0++++++++++++++++*cNL0++++++++++++++++*dOL2+++++++++++++++++ae^bb^ac,70,3",0.0,0.0,0.0,Timeout
"*aMM0++++++++*bNM1+++*cMN1+++*dLM2+++*eML2+++*fLL1++*gNN2++*hNL3*iLN3^ab^ac^ad^ae^df^bg^eh^di^cf^dh^eg,10,3",14.59252,4767.968,10.18998,Success
"*aMM0++++++++++++*bNM2*cMN1*dLM2*eML1*fOM2+++*gMO2+++*hKM1+++*iMK2+++*jNN2++*kLL2++^ab^ac^ad^ae^bf^cg^dh^ei^bj^cj^dk^ek,5,3",-0.08905672,6326.248,1.854259,CouldNotStabilize
"*aMM0+++++*bNM2++*cMN2++++*dLM1+++*eML2+++*fLN0++*gNL0+*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^fc^eg^gb^bh^ci^ej^dk,53,3",-0.0001317435,7651.195,5.552155,CouldNotStabilize
"*aMM0++++*bNM2+++*cMN1+++*dLM2+*eML1*fNN3*gLL3+^ab^ac^ad^ae^cf^eg^bf^dg,10,3",-0.2736011,3170.731,12.86081,CouldNotStabilize
"*aMM0+++*bNM2+*cMN1+*dLM2+*eML1+*fOM4*gNN3*hNL4*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,9,2",-0.317335,2772.311,17.81443,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------*gNL3-----------^ab^ac^ad^ae^df^eg^ef^fg^gb,1,3",-0.0001333199,1928.578,0.1435517,CouldNotStabilize
"*aMM0++++*bNM2+++*cMN4*dLM1+++*eML2++*fNL3--------*gLN3--------^ab^ac^ad^ae^ef^dg,8,3",-0.557412,3066.397,18.83682,CouldNotStabilize
"*aMM0+*bNM2++*cMN1++*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,65,3",6.323743,6245.804,21.13482,Success
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fLN3--*gNL3-^ab^ac^ad^ae^df^eg^ef^fb^bg,6,3",-0.00020464,2348.303,0.1837814,CouldNotStabilize
"*aMM0--*bNM2++*cMN1++*dLM2++*eML1++*fMO1+*gKM2+*hMK1+*iOM2+*jNL3+*kLN3+*lNN0----^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^cl,45,3",-0.04287357,3254.632,5.173099,CouldNotStabilize
"*aMM0+++*bNM2+++*cMN1+++*dLM2++*eML1+++*fMO1++*gKM2++*hMK1++*iOM2++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,46,3",-9.486589e-05,7076.0,0.2642007,CouldNotStabilize
"*aMM0++*bNM2*cMN1*dLM2*eML1*fOM0*gMO0*hKM0*iMK0*rOO3*jKL2*kLK1*lOL2*uOK3*mNK1*nON2*oNO1*tKK3*pLO1*sKO3*qKN2^ab^ac^ad^ae^bf^cg^dh^ei^mu^nr^or^fl^hj^ik^im^lu^fn^go^jt^kt^gp^qs^hq^ps,30,3",-0.4562392,8836.38,0.000316171,CouldNotStabilize
"*aMM0+++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO2++*gOM2++*hMK2++*iKM2^ab^ac^ad^ae^cf^eg^bh^di,5,3",0.0,0.0,0.0,Timeout
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------------*gNL3------------------^ab^ac^ad^ae^cf^df^eg^dg,10,3",-0.0005149657,2069.844,0.1930618,CouldNotStabilize
"*aMM4++++++++++++++++*bMN0++++++++++++++++*cNN2----------------*dML3----------------^ab^bc^ad,70,3",-0.4687862,6770.929,0.5765895,CouldNotStabilize
"*aMM0+++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jb^kc,58,3",15.36789,6736.396,24.10792,Success
"*aMM0+++++++++*bNM4*cMN4*dLM4*eML4*fKM2++++*gMK1++++*hMO1++++*iOM2++++*jNN4*kLL4*lLN3++++++++++*mNL3++++++++++^ab^ac^ad^ae^df^eg^ch^bi^bj^cj^dk^ke^cl^ld^bm^me,5,3",19.57676,5203.133,9.219977,Success
"*aMM0+++++*bNM3++*cMN3++*dLM3++*eML3+++*fNN1+++*gNL2+++*hLN2+++*iLL1+++^ab^ac^ad^ae^bf^eg^ch^di,5,3",-7.257689e-05,3832.752,0.07851293,CouldNotStabilize
"*aMM0+++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0++++++*gNL0++++++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^bf^dg^bh^ci^ej^dk,60,3",0.0,0.0,0.0,Timeout
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN0+*gNL3+^ab^ac^ad^ae^df^eg^fc,14,3",-0.1053919,3364.169,19.58652,CouldNotStabilize
"*aMM0--*bNM2++*cMN1++*dLM2++*eML1++*fOM2*gNN0-------*hNL3*iMO1*jLN3*kKM2*lLL0------*mMK1*nLO4*oOL4*pKN4*qNK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el^ln^mn^no^jp^dj^dq^fc,54,3",0.0,0.0,0.0,Timeout
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----------*gNL3------------^ab^ac^ad^ae^df^bg^ef^cg^bg,6,3",-0.000755105,1928.578,0.1298344,CouldNotStabilize
"*aMM0++*bNM2++*cMN1+++*dLM2++*eML1+++*fLN3--------*gNL3-------^ab^ac^ad^ae^df^eg^bf^cg,6,3",-0.0001220774,2771.043,0.1421546,CouldNotStabilize
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------------*gNL3----------------^ab^ac^ad^ae^df^eg^bf^cg,6,3",12.17074,2256.418,12.20016,Success
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dMN4--------^ab^bc^bd,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM3+++*cMN3+++*dLM2+++*eML1+++*fOM3++++++++++*gMO3+++^ab^ac^ad^ae^bf^cg,6,3",-0.7387182,3486.885,5.611063,CouldNotStabilize
"*aMM0----*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0*gNL0*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^fc^eg^gb^bh^ci^ej^dk^dc^ee^ef^bg^bh^ci,95,3",2.281931,5410.686,16.18689,Success
"*aMM0---*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0+*gNL0+^ab^ac^ad^ae^df^ef^eg^bg,30,3",18.87777,5102.927,32.5009,Success
"*aMM0-*bNM2++*cMN1++*dLM2++*eML1++*fLN0---*gNL0---^ab^ac^ad^ae^df^ef^cg^bg,33,3",-0.1310661,3885.972,0.005169934,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLL0+++++*gLN1++++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,64,3",0.0,0.0,0.0,Timeout
"*aMM2++++++++++++++++*bML3----------------*cNL1++++*dNK1++++++++++++++++*eNJ0++++++++++++++++*fOK1----------------*gOJ1--*hLL4++++++++++++++++*iOM4++++++++++++++++^ab^ac^cd^de^bf^fg^ch^ei,5,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM1+++*cMN3+++*dLM1+++*eML2+++*fNL3--*gLN3--^ab^ac^ad^ae^ef^dg,26,3",-0.4716148,3507.384,7.161129,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----------*gNL3-----------^ab^ac^ad^ae^df^bg^cf,10,3",0.6599545,1931.344,13.15573,Success
"*aMM2++++++++++++++++*bML3----------------*cNL4++++++++^ab^ac,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM3++*gMO3+*hKM3+*iMK3+^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-2.045773e-05,3813.62,0.1351107,CouldNotStabilize
"*aMM0+++++*bNM2++*cMN1++*dLM2++*eML1+*fMO2+++*gOM1+++*hKM1+++*iMK2+++*jNN2++++*kLL2++++*lLN1++++*mNL1^ab^ac^ad^ae^cf^bg^dh^ei^bj^ek^dl^bm,25,3",-0.0001784265,4908.388,0.5468636,CouldNotStabilize
"*aMM0*bNM2++*cMN1++*dLM2++*eML1++*fOM2*gNN0-------*hNL3*iMO1*jLN3*kKM2*lLL0------*mMK1*nLO4*oOL4*pKN4*qNK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^in^jn^ho^fo^kp^pj^mq^hq^ie,19,3",0.2261683,3738.382,8.298281,Success
"*aMM0+++*bNM2++*cMN1++*dLM2++*eML1++*fMO2+++*gOM1+++*hKM1+++*iMK2+++*jNN2*kLL2*lLN1*mNL1^ab^ac^ad^ae^cf^bg^dh^ei^bj^ek^dl^bm,25,3",1.109094,3883.61,11.00241,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2++*eML1+++*fOM3++++++++++++++++++++++++++++++*gMO3++++++++++++++++++++++++++++++^ab^ac^ad^ae^bf^cg,5,3",-0.8275344,4022.723,9.814957,CouldNotStabilize
"*aMM0++*bNM2++++*cMN1+++*dLM2+++*eML1+++*fLN1*gNL3^ab^ac^ad^ae^cf^bg,13,0",-0.02741739,3012.265,17.62848,CouldNotStabilize
"*aMM0+*bNM0*cMN2+*dLM0*eML0*fOM1++++*gMO2++++*hKM1++++*iMK2++++*jNN3+*kLL3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,18,3",-0.007924092,7352.42,28.78762,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fNL3--------------------*gLN3-----------------^ab^ac^ad^ae^df^eg^cf^gb,0,3",0.0,0.0,0.0,Timeout
