config,range,cost,velocity,result
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fOM4*gNN4*hNL4*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,10,0",5.468271,4145.701,18.55232,Success
"*aMM3----------------*bLM3++++++++++++++++^ab,70,3",0,0,0,Error
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----------*gNL3----------^ab^ac^ad^ae^df^eg^bf^cg,6,3",-0.001323503,1780.41,0.1349606,CouldNotStabilize
"*aMM0---*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-*hNN3*iLL4^ab^ac^ad^ae^df^eg^ch^di^fc^bg,30,3",-0.006956869,4482.622,0.2231572,CouldNotStabilize
"*aMM0+++++*bNM3*cMN3*dLM3*eML3*fOM1+++++*gMO2+++*hKM1++++*iMK2++++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.0001448738,4107.354,0.8465717,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------------------*gNL3-------------------------^ab^ac^ad^ae^df^eg^cf^gb,1,3",14.1045,1875.254,12.98854,Success
"*aMM1+*bNM0++++++++++++++++^ab,700,3",-0.2800021,6786.167,5.925362,CouldNotStabilize
"*aMM0*bNM2++*cMN1+*dLM2+*eML1*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,9,2",-0.08182825,2192.077,13.0465,CouldNotStabilize
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------*gNL3-------^ab^ac^ad^ae^cf^dg,13,3",0,0,0,Timeout
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------*gNL3--------^ab^ac^ad^ae^df^eg^bg,20,3",-0.0965134,2111.163,4.619524,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fMO0+++++*gOM0+++++*hON1+++++*iNO2+++++*jNN4*kLN0*lNL1^ab^ac^ad^ae^cf^bg^gh^fi^bj^dk^el^cj^ji,15,3",-0.5970759,11301.48,48.58891,CouldNotStabilize
"*aMM0+++*bNM2+*cMN2+*dLM1+*eML1+*fLN3-----*gNL3-----^ab^ac^ad^ae^de^bf^dg,5,3",0,0,0,Timeout
"*aMM0++++++++++++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO0*gOM0*hMK4*iKM2^ab^ac^ad^ae^cf^bg^eh^di,15,3",-0.4219397,10137.48,0.8395367,CouldNotStabilize
"*aMM0*bNM2++*cMN1++*dLM2++*eML1++*fMO1+*gKM2+*hMK1+*iOM2+*jNL3+*kLN3+*lNN0---*mLL0---^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^bl^cl^em^md^mm,8,3",74.45019,4641.871,11.74169,Success
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fNL3---------*gLN3---------^ab^ac^ad^ae^ef^dg^cf^eg,30,3",-0.3073587,2111.024,0.0005476604,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOL3++++++++++++++++*iOJ0++++++++++^ab^bc^bd^de^af^ag^gh^di,70,3",0,0,0,Timeout
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN3+*gLL3+*hLN3*iNL3^ab^ac^ad^ae^bf^cf^dg^eg^eh^bh^ci^di,10,3",0,0,0,Timeout
"*aMM0--*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0--*gNL0--^ab^ac^ad^ae^cf^eg,3,3",30.3664,4235.32,40.22704,Success
"*aMM0++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO2++*gOM1++*hKM1++*iMK2++*jNL3+++++++*kLN3+++++++^ab^ac^ad^ae^cf^bg^dh^ei^ej^dk^jb^kc,20,3",3.589849,4032.949,11.02443,Success
"*aMM4++++*bNM0++++*cMN3+++*dLM3+++*eML4+++*fOM1++++++*gMO2++++++*hKM1++++++*iMK2++++++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.01160308,4561.794,13.40723,CouldNotStabilize
"*aMM0+++++++*bNM1+*cMN1+*dLM2+*eML1+*fMO1++++*gKM2+++*hMK1+++*iOM2++++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,57,3",5.624579,7383.902,25.68704,HitBoundary
"*aMM0+++*bNM2+++*cMN1++*dLM2+*eML1++*fNN4*gNL3*hLN3*iLL4^ab^ac^ad^ae^bf^bg^ch^di^cf^dh^eg^ei,10,1",-0.0008115588,2947.311,0.9570353,CouldNotStabilize
"*aMM0++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN3+*gLL3+*hLN3*iNL3^ab^ac^ad^ae^bf^cf^dg^eg^eh^bh,10,3",0,0,0,Timeout
"*aMM0++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO2+++*gOM1+++*hKM1+++*iMK2+++*jNN2++++*kLL2++++*lLN2++++*mNL2+++^ab^ac^ad^ae^cf^bg^dh^ei^bj^ek^dl^bm,25,3",-0.0003485907,5556.937,0.1636082,CouldNotStabilize
"*aMM4+++++++++*bNM4++++++++++++++++*cOM3----------------*dMN1++++++++++++++++*eLN3++*fLM2--*gKM1----------------*hNL0----*iOL2++++++++++++++++*jKN4----------------*kLO0++++++++++++++++^ab^bc^cd^de^df^eg^eh^fi^ij^ak,70,3",0,0,0,Timeout
"*aMM4++++*bNM0++*cMN0+*dLM2++*eML0+*fOM4*gNN4*hNL4*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,10,2",-0.6550773,5289.263,1.22294,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLL3----------*gNN3-----------^ab^ac^ad^ae^df^bg,5,3",14.16754,4229.004,12.33249,Success
"*aMM0+++++*bNM2+++*cMN2+++++*dLM2+++++*eML2+++++*gLN3*iNN1*hLL1+*fNL3^ab^ac^ad^ae^dg^bi^eh^ef,10,3",-0.001615776,4319.714,0.6744208,CouldNotStabilize
"*aMM0----*bNM2++*cMN1++*dLM2++*eML1++*fMO1*gKM2*hMK1+*iOM2+*jNL3+*kLN3+*lNN0-*mLL0-^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^bl^cl^em^dm,35,3",-0.1315947,4587.281,17.40042,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dMK3----*eMJ0++++++++++++++++*fLL1----------------*gKL3----------------*hLK2++++++++*iNK4----------------*jOK4++++++++++++++++*kKM2----------------^ab^ac^cd^de^af^eg^eh^hi^bj^bk,70,3",0,0,0,Timeout
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK1++++++++++++++++*gOL2++++++++++++++++*iPL3++++++++++++++++*hKM3----^ab^ac^ad^de^cf^eg^dh,70,3",0,0,0,Timeout
"*aMM0++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNL0----*gLN0---^ab^ac^ad^ae^ef^dg,23,3",-0.001613488,4528.303,1.198542,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hNM2----------------^ab^bc^cd^de^df^dg^ch,70,3",-0.4901459,14800.56,0.1259357,CouldNotStabilize
"*aMM0++*bNM1+*cMN2+*dLM1+*eML2+*fNL3-----------*gLN3----------^ab^ac^ad^ae^ef^dg,10,0",-4.736569e-05,2482.03,0.1430756,CouldNotStabilize
"*aMM0++++++*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++++*gKM2+++++*hMK1+++++*iOM2++++++*jNL3*kLN3^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,50,3",-0.003623259,5107.638,0.3950831,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------*gNL3-------------^ab^ac^ad^ae^df^eg^cf^gc,8,3",0.3712695,1766.704,10.15164,Success
"*aMM2++++++++++++++++*bML3----------------*cMK4++++++++*dMJ0++++*eNL2++++++++++++++++*fNJ0++++++++++++++++*gOL0----------------*hPL3++*iPM2++++++++++++++++*jNK4++++++++++++++++*kOM4----------------*lPK4++++++++++++++++^ab^bc^cd^ce^df^dg^eh^hi^dj^gk,70,3",0,0,0,Timeout
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3--------*gNL3--------^ab^ac^ad^ae^df^eg,5,3",15.12139,1949.564,10.39838,Success
"*aMM0++++*bNM3*cMN1*dLM2+++*eML1+++*fOM3+++++++++*gMO3++++++++++*hMK3^ab^ac^ad^ae^bf^cg^dh,5,3",0,0,0,Timeout
"*aMM0+++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++^ab^ac^ad^ae^cf,10,0",-0.0001938649,2971.422,4.19416,CouldNotStabilize
"*aMM0++*bNM3-*cMN3*dLM2*eML4*fOM2*gMO2*hKM1*iMK2*jNN3*kLL3^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,18,3",-0.5669757,2685.978,6.519323,CouldNotStabilize
"*aMM0++++++++++++++*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,57,3",-0.05665603,10140.84,1.000031e-05,CouldNotStabilize
"*aMM0+++*bNM2*cMN1*dLM2*eML2*fOM1*gMO2*hKM1*iMK2*jKL2*kLK1*lOL2*mNK1*nON2*oNO3*pLO3*qKN3^ab^ac^ad^ae^bf^cg^dh^ei^fl^hj^ik^im^fn^go^gp^hq,30,3",-0.1652583,3447.662,12.20159,CouldNotStabilize
"*aMM4++++++++*bNM0++++++++++++++++*cNK0++++++++++++++++*dOL2+++++++++++++++++^ab^bc^cd,70,3",0,0,0,Timeout
"*aMM2++++++++++++++++*bML3----------------*cMN4+*dLN1----------------*eMK3+*fKN1++++++++++++++++^ab^bc^cd^de^ef,70,3",0,0,0,Timeout
"*aMM0+++*bNM1*cMN1++++*dLM2++++*eML1++++*fLN3++++*gNL3++++^ab^ac^ad^ae^cf^bg,26,0",-0.4472466,3292.186,17.42623,CouldNotStabilize
"*aMM0++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO2+*gOM1+*hKM1+*iMK2+*jNL3+++++++*kLN3+++++++^ab^ac^ad^ae^cf^bg^dh^ei^ej^dk^jb^kc,20,3",9.928061,4969.067,10.14132,Success
"*aMM4+*bNM0*cMN0*dLM4*eML4^ab^ac^ad^ae,10,3",-0.8116438,3000.0,1.851416e-06,CouldNotStabilize
"*aMM0++*bNM2++*cMN1++*dLM2++*eML1++*fNL1*gLN3^ab^ac^ad^ae^ef^dg,5,3",-4.365883e-05,2716.077,8.48332,CouldNotStabilize
"*aMM0*bNM2*cMN1*dLM2*eML1*fMO2+++*gON2+++*hKM1++*iMK2++*jLN0+*kNL0+^ab^ac^ad^ae^cf^bg^dh^ei^dj^ek,20,3",0,0,0,Timeout
"*aMM0++++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1++*fMO2+++*gOM1+++*hKM1+++*iMK2++^ab^ac^ad^ae^cf^bg^dh^ei,25,3",4.804301,6414.374,10.73785,Success
"*aMM0----*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jc^kk,65,3",4.66074,5029.186,21.21018,Success
"*aMM4++++++++++++++++*bNM0++++++++*cNL0++++++++++++++++*dOL2++++++++++++++++*eNK1*fMK2--------*gOK2----------------*hLM4----*iPL1++++++++++++++++*jKL1++++++++^ab^ac^cd^de^af^eg^eh^hi,70,3",0,0,0,Timeout
"*aMM0+++++*bNM2++*cMN2++*dLM2++*eML2++*fNN3*gLL3*hOM2*iKM2^ab^ac^ad^ae^cf^eg^ch^hi,5,3",0,0,0,Timeout
"*aMM0++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3*gNL3*hMO4*iOM4^ab^ac^ad^ae^cf^bg^bh^ci,22,0",0,0,0,Timeout
"*aMM4*bNM0++++++++++++++++*cLM2----*dOM2--------*eLN1----------------*fKN4++++++++++++++++^ab^bc^cd^ae^df,70,3",0,0,0,Timeout
"*aMM0*bNM2+*cMN1+*dLM2*eML1*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^cg^ci^cj^dj^dk^dl^eh^el^em,7,2",-0.2812,2125.577,15.51602,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dLM1++++++++*eLN1++*fMN1--*gNK3----------------*hOL3++++++++++++++++*iNJ1++++++++++++++++*jKN3----------------^ab^bc^bd^de^ef^dg^ah^hi^ej,70,3",0,0,0,Timeout
"*aMM0+++++*bNM1*cMN0*dLM0*eML0*fOM1++++*gMO2++++*hKM1++++*iMK2++++*jNN3+^ab^ac^ad^ae^bf^cg^dh^ei^bj,5,3",-0.003150298,8128.621,19.67924,CouldNotStabilize
"*aMM0++*bNM4*cMN4*dLM4*eML4*fOM2+++*gMO1-*hKM2*iMK2^ab^ac^ad^ae^cf^bg^dh^ei,5,3",0,0,0,Timeout
"*aMM0++*bNM4*cMN1++*dLM2++*eML1++*fMO2+++*gOM1+++*hKM1+++*iMK2+++*jON0^ab^ac^ad^ae^cf^bg^dh^ei^bj,5,3",0,0,0,Timeout
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3--*gNL3--^ab^ac^ad^ae^df^eg^cf^gb,15,3",1.506528,2161.673,11.75599,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML3*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,10,0",-0.4782913,3510.44,13.89168,CouldNotStabilize
"*aMM0++++*bNM2+++*cMN1+++*dLM2++*eML1+++*fNL3++++++++*gLN3++++++++^ab^ac^ad^ae^bf^cg,29,3",-0.03848089,3411.043,14.60031,CouldNotStabilize
"*aMM0+++++*bNM2++*cMN1++*dLM2++*eML4^ab^ac^ad^ae,11,1",-0.7870373,3103.45,7.432823,CouldNotStabilize
"*aMM0++*bNM2+++*cMN2+++*dLM1+++*eML1+++*fNN4*gLL4^ab^ac^ad^ae^cf^eg^bf^dg,20,3",0.7416346,2780.227,10.7128,Success
"*aMM0+*bNM1++*cMN2++*dLM1++*eML2++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++*lNN3+*mLL3+^ab^ac^ad^ae^df^eg^bg^ch^dj^el^em^el^cm^cm,50,3",0,0,0,Timeout
"*aMM4++++++*bNM0++++*cNN0++++*dLM1+++*eML2+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,5,3",0,0,0,Timeout
"*aMM0++++++*bNM2++*cMN1*dLM2*eML1*fLN3*gNL3^ab^ac^ad^ae^cf^bg,12,0",-0.4268777,3473.075,5.230089,CouldNotStabilize
"*aMM0+*bNM3+++*cMN3+++*dLM3++*eML3+++*fOM1++++*gMO2++++*hKM1++++*iMK2+++*jNN0^ab^ac^ad^ae^bf^cg^dh^ei^bj,5,3",-0.0310363,4576.834,1.085723,CouldNotStabilize
"*aMM0++*bNM2+++*cMN1++*dLM2+++*eML1+++*fLN3*gNL3*jLP1*iOL0++*kKO1*hKM4^ab^ac^ad^ae^cf^eg^ch^ei^bj^dk,15,3",0,0,0,Timeout
"*aMM2++++++++++++++++*bNM4++++++++++++++++*cOM4--------*dNL0++++++++++++++++*eNK1----------------*fNJ3++++++++++++++++^ab^bc^cd^be^df,70,3",0,0,0,Timeout
"*aMM0++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLL1+++*gNN2+++*hNL3*iLN3^ab^ac^ad^ae^df^bg^ef^cg^eh^hb^di,20,3",11.39619,5541.014,9.921185,Success
"*aMM0++++*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,32,3",-0.001349653,7004.518,0.209915,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2--*dNK1----------------^ab^bc^bd,70,3",0,0,0,Timeout
"*aMM2*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0+*gNL0+*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,63,3",-0.1191444,5043.287,2.846966,CouldNotStabilize
"*aMM0+++++*bNM3+*cMN3+*dLM3+*eML3+*fOM1+++++*gMO2+++++*hMK2++++*iKM1++++^ab^ac^ad^ae^bf^cg^eh^di,5,3",-0.0004515765,4294.505,0.1143873,CouldNotStabilize
"*aMM0+++++*bNM4+++*cMN4+++*dLM4+++*eML4+++*fOM3++++++++++*gMO3++++++++++*hKM3++++++++++*iMK2++++++++++*jPM4*kMP2^ab^ac^ad^ae^bf^cg^dh^ei^fj^gk,20,3",-0.5708926,4399.974,1.225459,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1++*dLM2+++*eML1++*fLN3*gNN3^ab^ac^ad^ae^df^bg,5,3",-0.001637934,3519.277,3.426143,CouldNotStabilize
"*aMM0--*bNM2++*cMN1++*dLM2++*eML1++*fLN0++*gNL0++*hOM1++*iMO2++*jMK2++*kKM1++^ab^ac^ad^ae^df^fc^eg^gb^bh^ci^ej^dk,84,3",-0.2112441,5994.31,0.0003650794,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3--------------------------*gNL3--------------------^ab^ac^ad^ae^df^eg^cf,8,3",-0.0007469415,1881.584,0.4118666,CouldNotStabilize
"*aMM0+*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++*lNN0*mLL3^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb^bl^dm^em^dl^bm,2,",-3.077644,8422.947,29.89167,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN2+++*dLM2+++*eML2+++*fNN3*gLL3*hMO3+^ab^ac^ad^ae^cf^eg^ch^bh,13,3",-0.2751286,3715.072,1.330074,CouldNotStabilize
"*aMM0*bNM2++*cMN1+*dLM2++*eML1++*fLN4*gNL4^ab^ac^ad^ae^cf^bg,12,0",-3.047601e-05,2138.188,0.2580285,CouldNotStabilize
"*aMM0++++*bNM2+++*cMN1+++*dLM2+++*eML3*fOM3*gMO3^ab^ac^ad^ae^bf^cg,13,3",-0.8592464,3263.638,12.69978,CouldNotStabilize
"*aMM3+*bML0----------------*cNL4++++++++++++++++*dLM2++++^ab^bc^cd,70,3",0,0,0,Timeout
"*aMM4+++++++++*bNM4++++++++++++++++*cOM3----------------*dMN4----------------^ab^bc^bd,70,3",0,0,0,Timeout
"*aMM0+++++*bNM1+++*cMN3++*dLM3+++*eML2+++*fNL3--*gLN3--^ab^ac^ad^ae^eg^dg,10,3",0,0,0,Timeout
"*aMM0+++++*bNM2+*cMN1+*dLM2+*eML1+*fOM1+*gMO2+*hKM1+*iMK2+^ab^ac^ad^ae^bf^cg^dh^ei,10,0",6.892342,3507.45,17.9082,Success
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML0*fNN3*gLL3^ab^ac^ad^ae^cf^eg^bf^dg,10,3",-0.5438736,5336.964,12.11467,CouldNotStabilize
"*aMM0++++*bNM2+*cMN1++++*dLM2++++*eML4*fLN3*gNL3^ab^ac^ad^ae^cf^bg,26,0",-0.04858531,3236.037,5.456883,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------------*gNL3------------------^ab^ac^ad^ae^df^eg^bg^cf,6,3",-0.00106828,1748.2,0.1926304,CouldNotStabilize
"*aMM0+++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNL3+++++*gLN3++^ab^ac^ad^ae^ef^cg,20,3",-0.003897237,3960.043,0.4770382,CouldNotStabilize
"*aMM4+++++++*bNM4+++++*cMN4++++*dLM4+++*eML4+++*fOM3++++++++++*gMO3++++++++++*hKM3++++++++++*iMK3++++++++++*jPM1+++++*kMP2+++++*lJM1*mMJ2+++^ab^ac^ad^ae^bf^cg^dh^ei^fj^gk^hl^im,20,3",0,0,0,Error
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3++*gNL3++*hNN4*iLL0^ab^ac^ad^ae^df^bg^dh^bi,10,3",0,0,0,Timeout
"*aMM0++*bNM2+*cMN2+*dLM1+*eML1+*fLN3-*gNL3-^ab^ac^ad^ae^cf^bg,12,0",4.969689,2550.125,10.65398,Success
"*aMM0+++++*bNM3++*cMN3++*dLM3+*eML3*fOM1+++++*gMO2+++++*hKM4*iMK2+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.5547573,3951.478,14.9888,CouldNotStabilize
"*aMM0++*bNM2*cMN1*dLM2*eML1*fOM4*gNN4*hNL4*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^cg^ci^cj^dj^dk^dl^eh^el,6,3",0,0,0,Timeout
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------*gNL3------------^ab^ac^ad^ae^df^eg^df,32,3",-0.2323555,1771.977,7.133339e-05,CouldNotStabilize
"*aMM0++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+++*kLN0+++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,46,3",24.99337,7344.946,26.04206,Success
"*aMM1+++++*bNM2++*cMN1+*dLM2++*eML1++*fOM4*gNN4*hNL3+*iMO4*jLN3++*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,9,2",0,0,0,Error
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++*fOK0----------------*gLM2++++++++++++++++*hKM3----------------*iMK1----------------^ab^bc^cd^de^af^fg^dh^hi,70,3",0,0,0,Timeout
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM0+*gNL4+^ab^ac^ad^ae^cf^eg^bf^dg,10,3",-0.623292,5052.593,23.58026,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1++*dLM1+++*eML2+++*fLL1+++*gNN2+++*hNL3*iLN3^ab^ac^ad^ae^df^bg^ef^cg^eh^hb^di^ic,46,3",-0.01913969,3974.965,1.076293,CouldNotStabilize
"*aMM0++++*bNM2+*cMN1+*dLM2+*eML1+*fOM4*gNN4*hNL4*iMO4^ab^ac^ad^ae^cf^bg^bh,20,0",0,0,0,Timeout
"*aMM1++++++++++++++++*bNM0++++++++*cNN2*dML3*eNL0++++++++++++++++*fON1++++++++*gOO4----------------^ab^bc^cd^ae^df^dg,70,3",0,0,0,Timeout
"*aMM0+++++*bNM2+++*cMN1++*dLM2+++*eML1+++*fLN3*gNL3*hNN4^ab^ac^ad^ae^cf^bg^bh^ch,20,0",-0.007606681,3574.839,1.008293,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN2+++*dLM1+++*eML1+++*fLN0+++*gNL0+++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,65,3",20.48208,8257.17,21.95047,Success
"*aMM0+++++*bNM2++*cMN4++*dLM2++*eML1++*fOM1+++*gMO2+++*hMK2+++*iKM1+++*jLN0+++*kNL0+++^ab^ac^ad^ae^bf^cg^eh^di^dj^ek,35,3",-0.000206396,7890.419,11.97243,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2++*eML1+++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,46,3",16.48444,7379.674,21.63038,Success
"*aMM0+*bNM1+*cMN2+*dLM1+*eML2+*fNL3------------*gLN3-----------^ab^ac^ad^ae^ef^dg,12,3",-0.002461432,2278.78,0.2057534,CouldNotStabilize
"*aMM0*bNM2*cMN1*dLM2*eML1*fOM4*gNN4*hNL3*iMO4^ab^ac^ad^ae^cf^bg^bh^ci,12,0",0,0,0,Timeout
"*aMM0-*bNM1+++*cMN1+++*dLM2++*eML1++*fLN0-*gNL0-^ab^ac^ad^ae^cf^bg,14,3",-0.06527303,4585.696,7.920831,CouldNotStabilize
"*aMM1+*bNM0+++*cMN4++*dLM1+++*eML2+++*fNN0*gON1*hMO1++*iKM2+++^ab^ac^ad^ae^bf^fg^dh^bi,5,3",0,0,0,Timeout
"*aMM0+++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1++++*fLN3*gNL1^ab^ac^ad^ae^cf^bg,26,0",-0.3488027,5574.372,25.46154,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3--------------------*gNL3-----------------------^ab^ac^ad^ae^df^eg^cf^gb,1,3",-0.0001761603,1731.717,0.2543911,CouldNotStabilize
"*aMM0+*bNM3+*cMN3+*dLM3+*eML3+*fOM1++++*gMO2++++*hKM1+*iMK2+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.002843147,2973.823,0.473774,CouldNotStabilize
"*aMM0+++++*bNM2++*cMN2++*dLM2++*eML1++*fNN3*gLL3^ab^ac^ad^ae^cf^eg,10,3",-0.2140142,3408.152,1.030403,CouldNotStabilize
"*aMM0*bNM2*cMN1*dLM2*eML1*fNN3*gLL3^ab^ac^ad^ae^cf^bf^eg^dg,60,3",-0.688275,2072.202,3.114795e-05,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------------*gNL3------------------^ab^ac^ad^ae^df^ef^cg^eg,8,3",0.4079484,1742.095,10.73834,Success
"*aMM0+*bNM3+*cMN3+*dLM3+*eML3+*fOM1++++*gMO2++++*hKM1++++*iMK2++++*jNN3++*kLL3++^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,15,3",0.02567492,3395.892,1.197628,Success
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3--------------------------*gNL3----------------------^ab^ac^ad^ae^df^eg^cf^gg,8,3",-0.001715736,1724.432,0.2446455,CouldNotStabilize
"*aMM0++++*bNM2*cMN1*dLM2*eML1*fMO2*gOM2*hKM1*iMK2*jKL2*kLK1*lOL2*mNK1*nON2*oNO3*pLO3*qKN3^ab^ac^ad^ae^bf^cg^dh^ei^fl^hj^ik^im^fn^go^gp^hq,30,3",0,0,0,Timeout
"*aMM0+++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO1++*gOM2++*hKM2++*iLN0*jMK1++*kNL0+^ab^ac^ad^ae^cf^bg^dh^di^ej^bk^ci^ke,30,3",21.52399,8902.728,13.89734,Success
"*aMM0++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-*hNN4*iLL4^ab^ac^ad^ae^df^eg^ch^di^fc^bg,20,3",28.71544,6199.005,21.73955,Success
